author_cyr	author	editor	illustrator	translator	id	date_created	date_issued	description	format_extent	identifier_other	handle	urn	iso	language	keywords_fin	keywords_eng	categories_eng	relation	title_eng	title	year	title_cyr	pdf	proofreader	fulab_url	fulab_exists	filename
Коканин, Я. С.	Коканін, Ӏ. С.				32341	1927	2016-04-13		35 s., kuv.	Коми-з./2-723	http://fennougrica.kansalliskirjasto.fi/handle/10024/87321	URN:NBN:fi-fe201604139532	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	taudit;	diseases;	Health	Сифилис		Віԁчіԍ ԉоквіԍӧмыԍ	1927	Видзчысь лёквисьӧмысь	https://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/87321/kpv_2-723_1927.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/vidzchys-lyokvisomys	TRUE	html/vidzchys-lyokvisomys.html
Попов, М.	Попов, М.				32321	1932	2016-04-13		25 s., kuv.	Коми-з./1-267	http://fennougrica.kansalliskirjasto.fi/handle/10024/87303	URN:NBN:fi-fe201604139511	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	radiotekniikka;	radio technology;	Technology	Самодельный детекторный приемник		Ас вӧчӧм ԃеԏекторнӧј раԃіопріјомԋік	1932	Ас вӧчӧм детекторнӧй радиоприёмник	https://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/87303/kpv_1-267_1932.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/content/%D0%B0%D1%81%D0%B2%D3%A7%D1%87%D3%A7%D0%BC-%D0%B4%D0%B5%D1%82%D0%B5%D0%BA%D1%82%D0%BE%D1%80%D0%BD%D3%A7%D0%B9-%D1%80%D0%B0%D0%B4%D0%B8%D0%BE%D0%BF%D1%80%D0%B8%D1%91%D0%BC%D0%BD%D0%B8%D0%BA	FALSE	NA
Титов, П. and Молодцова, М. А.	Ԏітов, М.	Молоԁсова, M. А.			32335	1928	2016-04-13		32 s., kuv.	ОНЛ Коми-з./1-291	http://fennougrica.kansalliskirjasto.fi/handle/10024/87316	URN:NBN:fi-fe201604139527	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	karjanhoito;	livestock husbandry;	Agriculture	Как улучшить местный молочный скот		Кыԇі поԅӧ бурмӧԁны татчӧс скӧт	1928	Кыдзи позьӧ бурмӧдны татчӧс скӧт	https://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/87316/kpv_1-291_1928.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/kydzi-pozo-burmodny-tatchos-skot	TRUE	html/kydzi-pozo-burmodny-tatchos-skot.html
Петров, С. Е.	Петров, С. Е.				32471	1931	2016-04-15		24 s., kuv.	ОНЛ Коми-з./2-873	http://fennougrica.kansalliskirjasto.fi/handle/10024/87434	URN:NBN:fi-fe201604159684	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	tekniikka; maatalous;	technology; agriculture;	Technology	Уборочные машины		Урожај іԁралан машінајас	1931	Урожай идралан машинаяс	https://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/87434/kpv_2-873_1931.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/urozhay-idralan-mashinayas	FALSE	NA
Фридман, В. Г.	Фріԁман, В. Г.			Чеусова, А.	32474	1934	2016-04-15		31 s., kuv.	ОНЛ Коми-з./2-977	http://fennougrica.kansalliskirjasto.fi/handle/10024/87436	URN:NBN:fi-fe201604159693	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	tähtitiede;	astronomy;	Education	На чем Земля держится		Мыј вылын му сулалӧ	1934	Мый вылын Му сулалӧ	https://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/87436/kpv_2-977_1934.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/content/%D0%BC%D1%8B%D0%B9-%D0%B2%D1%8B%D0%BB%D1%8B%D0%BD-%D0%BC%D1%83-%D1%81%D1%83%D0%BB%D0%B0%D0%BB%D3%A7	FALSE	NA
Зворыкин, П. П.	Зворыкін, П. П.			Третьяков, М.	32478	1931	2016-04-15		31 s., kuv.	ОНЛ Коми-з./2-999	http://fennougrica.kansalliskirjasto.fi/handle/10024/87438	URN:NBN:fi-fe201604159695	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	viljely; maatalous;	cultivation; agriculture;	Agriculture	Полевое травосеяние		Бобӧԋаԋ	1931	Бобӧнянь	https://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/87438/kpv_2-999_1931.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/bobonyan	TRUE	html/bobonyan.html
Исаков, В. А.	Исаков, В. А.				32342	1925	2016-04-13		19 s.	Коми-з./2-724	http://fennougrica.kansalliskirjasto.fi/handle/10024/87322	URN:NBN:fi-fe201604139533	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	viljely; maatalous;	cultivation; agriculture;	Agriculture			Креԍԏана-овмӧс бурмӧԁӧм-јылыԍ : картупеԉ пуктӧм : аԋкыщ кӧԇӧм : шабԁі кӧԇӧм	1925	Крестяна овмӧс бурмӧдӧм йылысь : картупель пуктӧм, анькытш кӧдзӧм, шабді кӧдзӧм.	https://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/87322/kpv_2-724_1925.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/content/krestyana-ovmos-burmodom-yylys	TRUE	html/krestyana-ovmos-burmodom-yylys.html
	Латкин				32483	1931	2016-04-15		16 s.	ОНЛ Коми-з./2-1288	http://fennougrica.kansalliskirjasto.fi/handle/10024/87443	URN:NBN:fi-fe201604159704	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	opetusohjelmat; matematiikka;	curricula; mathematics;	Education	Проэкт программы по математике для школ I ст. и I-го концентра ФЗС		Ӏчӧт школајасын ԁа ФЗС-са меԁвоԇԇа концентрын маԏемаԏіка велӧԁан программа : проект	1932	Ичӧт школаясын да ФЗС-са медводдза концентрын математика велӧдан программа : проект	https://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/87443/kpv_2-1288_1932.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/matematika-velodan-programma	FALSE	NA
Надеин, В. В.	Наԃеін	Чеусова, А.		Наԃејева, Т.	32351	1927	2016-04-13		30 s., kuv.	Коми-з./2-1027	http://fennougrica.kansalliskirjasto.fi/handle/10024/87331	URN:NBN:fi-fe201604139547	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	taudit;	diseases;	Health	Чесотка и борьба с нею		Луԁӧм	1927	Лудӧм	https://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/87331/kpv_2-1027_1927.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/ludom	TRUE	html/ludom.html
Осипова, Л.	Оԍіпова, Л.			Елфимов, Л.	32434	1933	2016-04-14		59 s., kuv.	Коми-з./1-270	http://fennougrica.kansalliskirjasto.fi/handle/10024/87404	URN:NBN:fi-fe201604149648	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	karjanhoito;	livestock husbandry;	Agriculture	Уход за наседкой и цыплятами		Курӧг пӧжӧм ԁа піјансӧ ԁӧԅӧрітӧм	1933	Курӧг пӧжӧм да пиянсӧ дӧзьӧритӧм	https://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/87404/kpv_1_270_1933.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/kurog-pozhom-da-piyanso-dozoritom	TRUE	html/kurog-pozhom-da-piyanso-dozoritom.html
Калимов, А. М.	Каԉімов, А. М.				32489	1932	2016-04-15		29 s., kuv.	Коми-з./3-1497	http://fennougrica.kansalliskirjasto.fi/handle/10024/87447	URN:NBN:fi-fe201604159709	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	karjanhoito; maatalous;	livestock husbandry; agriculture;	Agriculture	Определение живого веса сельско - хозяйственных животных измерением		Мерајтӧмӧн пемӧсјаслыԍ ԍӧкта тӧԁмалӧм	1932	Мерайтӧмӧн пемӧсъяслысь сьӧкта тӧдмалӧм	https://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/87447/kpv_3_1497_1932.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/meraytomon-pemosyaslys-sokta-todmalom	TRUE	html/meraytomon-pemosyaslys-sokta-todmalom.html
Очан, С. И.	Очан, С. И.			Молоԁсова, М. А.	32369	1929	2016-04-13		32 s., kuv.	Коми-з./2-1094	http://fennougrica.kansalliskirjasto.fi/handle/10024/87346	URN:NBN:fi-fe201604139565	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	karjanhoito;	livestock husbandry;	Agriculture	Уход за животными и содержание их		Скӧт-ԁӧԅӧрітӧм-јылыԍ	1929	Скӧт дӧзьӧритӧм йылысь	https://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/87346/kpv_2-1094_1929.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/skot-dozoritom-yylys	TRUE	html/skot-dozoritom-yylys.html
Осипова, Л.	Оԍіпова, Л.				32348	1931	2016-04-13		24 s., kuv.	Коми-з./2-851	http://fennougrica.kansalliskirjasto.fi/handle/10024/87326	URN:NBN:fi-fe201604139542	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	karjanhoito;	livestock husbandry;	Agriculture	Что должна знать доильщица		Мыј колӧ тӧԁны ӧслыԍтыԍлы	1931	Мый колӧ тӧдны мӧс лысьтысьлы	https://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/87326/kpv_2-851_1931.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/myy-kolo-todny-mos-lystysly	TRUE	html/myy-kolo-todny-mos-lystysly.html
Тасин, И. С.	Таԍін, Ӏ. Ԍ.				32438	1932	2016-04-14		55 s.	ОНЛ Коми-з./1-292	http://fennougrica.kansalliskirjasto.fi/handle/10024/87408	URN:NBN:fi-fe201604149653	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	karjanhoito;	livestock husbandry;	Agriculture	Практические указания по кролиководству		Кроԉік віԇыԍјаслы інԁӧԁјас	1932	Кролик видзысьяслы индӧдъяс	https://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/87408/kpv_1_292_1932.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/krolik-vidzysyasly-indodyas	TRUE	html/krolik-vidzysyasly-indodyas.html
Штейнберг, П. Н.	Штејнберг, П. Н.			Кыԋева, А. А.	32379	1927	2016-04-13		16 s.	Коми-з./2-1838	http://fennougrica.kansalliskirjasto.fi/handle/10024/87354	URN:NBN:fi-fe201604139580	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	viljely;	cultivation;	Agriculture	Что нужно знать огороднику		Мыј колӧ тӧԁны пуктас вӧԃітыԍлы	1927	Мый колӧ тӧдны пуктас вӧдитысьлы	https://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/87354/kpv_2-1838_1927.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/myy-kolo-todny-puktas-voditysly	TRUE	html/myy-kolo-todny-puktas-voditysly.html
Гринберг, М.	Грінберг, М.			"c(""Оԏев, К."", ""Скріпова, М."")"	32349	1929	2016-04-13		24 s., kuv.	Коми-з./2-997	http://fennougrica.kansalliskirjasto.fi/handle/10024/87329	URN:NBN:fi-fe201604139545	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	lapset; terveys;	children; health;	Education	Охраняйте сон ребенка		Віԇӧј кагалыԍ бур-ун!	1929	Видзӧй кагалысь бур ун!	https://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/87329/kpv_2-997_1929.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/content/vidzoy-kagalys-bur-un	TRUE	html/vidzoy-kagalys-bur-un.html
Исаков, В. А.	Ӏсаков, В. А.				32385	1926	2016-04-13		40 s.	Коми-з./3-1351	http://fennougrica.kansalliskirjasto.fi/handle/10024/87358	URN:NBN:fi-fe201604139586	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	viljely; maatalous;	cultivation; agriculture;	Agriculture	О разведении картофеля		Картупеԉ вӧԃітӧм-јылыԍ	1926	Картупель вӧдитӧм йылысь	https://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/87358/kpv_3-1351_1926.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/kartupel-voditom-yylys	TRUE	html/kartupel-voditom-yylys.html
Понятскӧй, И. С.	Поԋатскіј, Ӏ. С.			Шаков, Н. А.	32383	1923	2016-04-13		8 s.	ОНЛ Коми-з./2-1874	http://fennougrica.kansalliskirjasto.fi/handle/10024/87355	URN:NBN:fi-fe201604139584	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	biologia;	biology;	Education			Кыԇі лоі морт	1923	Кыдзи лои морт	https://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/87355/kpv_2-1874_1923.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/content/%D0%BA%D1%8B%D0%B4%D0%B7%D0%B8-%D0%BB%D0%BE%D0%B8-%D0%BC%D0%BE%D1%80%D1%82	FALSE	NA
Васильев, А. Ф.	Ваԍіԉјев, А. Ф.				32357	1931	2016-04-13		20 s.	Коми-з./2-1073	http://fennougrica.kansalliskirjasto.fi/handle/10024/87342	URN:NBN:fi-fe201604139563	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	viljely; maatalous;	cultivation; agriculture;	Agriculture	Как убирать и сортировать картофель		Кыԇі керны ԁа бӧрјыны картупеԉ	1931	Кыдзи керны да бӧрйыны картупель	https://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/87342/kpv_2-1073_1931.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/kydzi-kerny-da-boryyny-kartupel	TRUE	html/kydzi-kerny-da-boryyny-kartupel.html
Филиппов, С. Я.	Фіԉіппов, С. J.				32388	1931	2016-04-13		6 s.	ОНЛ Коми-з./3-1695	http://fennougrica.kansalliskirjasto.fi/handle/10024/87360	URN:NBN:fi-fe201604139588	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	viljely; maatalous;	cultivation; agriculture;	Agriculture	Как предохранить картофель от гнили		Кыԇі віԇны картупеԉ сіԍмӧмыԍ	1931	Кыдзи видзны картупель сісьмӧмысь	https://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/87360/kpv_3-1695_1931.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/kydzi-vidzny-kartupel-sismomys	TRUE	html/kydzi-vidzny-kartupel-sismomys.html
Жан Морӧс	Морӧс, Жан				32738	1922	2016-04-19		21 s., kuv.	ОНЛ Коми-з./4-120	http://fennougrica.kansalliskirjasto.fi/handle/10024/87685	URN:NBN:fi-fe2016041910024	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	aapiset; äidinkieli; oppikirjat;	primers; mother tongue; textbooks;	Education			Шыпас јӧртӧԁ : коміӧн лыԃԃыԍны велӧԁчан ԋіга	1922	Шыпас йӧртӧд : комиӧн лыддьысьны велӧдчан нига	https://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/87685/kpv_4-120_1922.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/knigachelyad/%D1%88%D1%8B%D0%BF%D0%B0%D1%81-%D0%B9%D3%A7%D1%80%D1%82%D3%A7%D0%B4	FALSE	NA
Данилов, С. И.	Ԁаԋілов, С. Ӏ.			Улитин	32633	1931	2016-04-18		29 s., kuv.	Коми-з./3-1612	http://fennougrica.kansalliskirjasto.fi/handle/10024/87595	URN:NBN:fi-fe201604189896	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	viljely; maatalous;	cultivation; agriculture;	Agriculture	Возделывание кормовых корнеплодов		Скӧт кӧрым пуктасјас вӧԃітӧм	1931	Скӧт кӧрым пуктасъяс вӧдитӧм	https://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/87595/kpv_3-1612_1931.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/skot-korym-puktasyas-voditom	TRUE	html/skot-korym-puktasyas-voditom.html
Гиннов, В.	Гіннов, В.			Шеболкин, П.	32647	1931	2016-04-18		39 s., kuv.	Коми-з./3-1691	http://fennougrica.kansalliskirjasto.fi/handle/10024/87597	URN:NBN:fi-fe201604189897	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	maatalous;	agriculture;	Agriculture	Что и как силосовать колхозам		Кыԇі ԁа мыј ԍілосујтны колхозјаслы	1931	Кыдзи да мый силосуйтны колхозъяслы	https://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/87597/kpv_3-1691_1931.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/kydzi-da-myy-silosuytny-kolhozyasly	TRUE	html/kydzi-da-myy-silosuytny-kolhozyasly.html
Олешинскӧй, П.	Оԉешінскіј, П.				32515	1932	2016-04-18		50 s., kuv.	Коми-з./3-1626	http://fennougrica.kansalliskirjasto.fi/handle/10024/87472	URN:NBN:fi-fe201604189740	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	tekniikka;	technology;	Technology	Как развивалась машинная техника		Машіна ԏехԋіка паԍкалӧм	1932	Машина техника паськалӧм	https://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/87472/kpv_3_1626_1932.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/content/%D0%BC%D0%B0%D1%88%D0%B8%D0%BD%D0%B0-%D1%82%D0%B5%D1%85%D0%BD%D0%B8%D0%BA%D0%B0-%D0%BF%D0%B0%D1%81%D1%8C%D0%BA%D0%B0%D0%BB%D3%A7%D0%BC	FALSE	NA
Рейн, М. Н.	Рејн, М.				32452	1932	2016-04-15		70 s., kuv.	ОНЛ Коми-з./2-864	http://fennougrica.kansalliskirjasto.fi/handle/10024/87417	URN:NBN:fi-fe201604159666	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	rehut; maatalous;	feed; agriculture;	Agriculture	Руководство по силосованию кормов		Кӧрым ԍілосујтӧмын отсӧг	1932	Кӧрым силосуйтӧмын отсӧг	https://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/87417/kpv_2_864_1932.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/korym-silosuytomyn-otsog	TRUE	html/korym-silosuytomyn-otsog.html
Домашевская, В. А.	Ԁомашевскаја, В. А.		Крюков, В.		32453	1931	2016-04-15		44 s.	ОНЛ Коми-з./2-879	http://fennougrica.kansalliskirjasto.fi/handle/10024/87418	URN:NBN:fi-fe201604159667	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	karjanhoito; kolhoosit;	livestock husbandry; collective farms;	Agriculture	Уход за скотом в колхозах		Колхозјасын скӧтӧс ԁӧԅӧрітӧм	1931	Колхозъясын скӧтӧс дӧзьӧритӧм	https://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/87418/kpv_2_879_1931.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/kolhozyasyn-skotos-dozoritom	TRUE	html/kolhozyasyn-skotos-dozoritom.html
Ильинскӧй,	Ӏԉјінскіј	Шаԁрін			32455	1931	2016-04-15		37 s., kuv.	ОНЛ Коми-з./2-891	http://fennougrica.kansalliskirjasto.fi/handle/10024/87420	URN:NBN:fi-fe201604159669	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	laitumet; maatalous;	pastures; agriculture;	Agriculture	Улучшение лугов и пастбищ Севера		Војвыв віԇјас ԁа пӧскӧԏіна бурмӧԁӧм	1931	Войвыв видзьяс да пӧскӧтина бурмӧдӧм	https://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/87420/kpv_2_891_1931.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/voyvyv-vidzyas-da-poskotina-burmodom	TRUE	html/voyvyv-vidzyas-da-poskotina-burmodom.html
Богаевскӧй, Г. В.	Богојевскӧј, Г. В.		Челпанов, В.		32461	1931	2016-04-15		48 s., kuv.	ОНЛ Коми-з./2-1289	http://fennougrica.kansalliskirjasto.fi/handle/10024/87426	URN:NBN:fi-fe201604159675	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	rehut; maatalous;	feed; agriculture;	Agriculture	Силосование кормов		Кӧрымјас ԍілосујтӧм	1931	Кӧрымъяс силосуйтӧм	https://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/87426/kpv_2_1289_1931.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/korymyas-silosuytom	TRUE	html/korymyas-silosuytom.html
Гешелина, Л. С.	Гешеԉіна, Л.	Чеусова, А.		Каракчіева, Н.	32476	1929	2016-04-15		20 s.	ОНЛ Коми-з./2-993	http://fennougrica.kansalliskirjasto.fi/handle/10024/87437	URN:NBN:fi-fe201604159694	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	lapset; terveys;	children; health;	Education	Дайте здоровую пищу ребенку		Бур ԍојанӧн кагатӧ верԁ	1929	Бур сёянӧн кагатӧ верд	https://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/87437/kpv_2-993_1929.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/bur-syoyanon-kagato-verd	TRUE	html/bur-syoyanon-kagato-verd.html
Тебенькова, А. П., Тентюкова В.А.	"c(""Ԏебеԋкова, А. П."", ""Ԏенԏукова, В. А."")"				32420	1923	2016-04-14		48 s.	Коми-з./3-2471	http://fennougrica.kansalliskirjasto.fi/handle/10024/87390	URN:NBN:fi-fe201604149631	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	matematiikka; oppikirjat;	mathematics; textbooks;	Education			Арталӧм : лыԁпас 1 воԍа велӧԁчыјаслы	1923	Арталӧм : лыдпас 1 вося велӧдчысьяслы	https://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/87390/kpv_3-2471_1923.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/artalom	FALSE	NA
Постников, А. С.	Постԋіков, А. С.			Шадрин	32430	1932	2016-04-14		92 s., kuv.	ОНЛ Коми-з./1-265	http://fennougrica.kansalliskirjasto.fi/handle/10024/87401	URN:NBN:fi-fe201604149644	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	hevosenhoito;	horse husbandry;	Agriculture	Уход за рабочей лошадью		Уҗалан вӧлӧс ԁӧԅӧрітӧм	1932	Уджалан вӧлӧс дӧзьӧритӧм	https://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/87401/kpv_1_265_1932.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/udzhalan-volos-dozoritom	TRUE	html/udzhalan-volos-dozoritom.html
Успенский, Л.					10017						http://fennougrica.kansalliskirjasto.fi/handle/10024/67980		kpv		kertomukset;	stories;	Prose			Нёль боевӧй случай	1940	Нёль боевӧй случай	https://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/67980/RU_NLR_ONL_22085_kpv.pdf?sequence=1	Niko Partanen			
Сперанскіј, Г. Н.	Чеусова, А. Н.				10003						http://fennougrica.kansalliskirjasto.fi/handle/10024/67968		kpv		lapset; terveys;	children; health;	Education	Азбука матери		Быԁтыԍыԍ мамјаслы	1925			FU-Lab	http://komikyv.org/kpv/content/%D0%B1%D1%8B%D0%B4%D1%82%D1%8B%D1%81%D1%8C%D1%8B%D1%81%D1%8C-%D0%BC%D0%B0%D0%BC%D1%8A%D1%8F%D1%81%D0%BB%D1%8B		
Отев, К.	Чеусова, А. Н.				8750						http://fennougrica.kansalliskirjasto.fi/handle/10024/67315				terveys;	health;	Health	Невидимые жители земли		Куш-ԍінмӧн-аԁԅытӧм-ловјаловјас	1927			FU-Lab			
Jaзвітскіј, Ваԉеріј	Морозов, А.										http://fennougrica.kansalliskirjasto.fi/handle/10024/67379				tähtitiede;	astronomy;	Education	Солнце, луна, земля и звезды		Шонԁі, му, тӧлыԍ ԁа коԇувјас	1928						
